ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
ee65446a-e257-456b-b5aa-a179fe38dfff,BANKNIFTY,SHORT,2025-07-14 09:30:00,2025-08-04 11:45:00,56839.2,55676.72,57304.19,55676.72,1,1162.479999999996,TARGET,90,True
254ae10e-f854-4fcc-93a6-9fe0b75661c9,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
254ae10e-f854-4fcc-93a6-9fe0b75661c9,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
254ae10e-f854-4fcc-93a6-9fe0b75661c9,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
254ae10e-f854-4fcc-93a6-9fe0b75661c9,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
254ae10e-f854-4fcc-93a6-9fe0b75661c9,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
254ae10e-f854-4fcc-93a6-9fe0b75661c9,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
254ae10e-f854-4fcc-93a6-9fe0b75661c9,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
254ae10e-f854-4fcc-93a6-9fe0b75661c9,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
d604dc54-3a6c-4e01-a279-54db2eccd7b6,BANKNIFTY,SHORT,2025-07-14 09:30:00,2025-08-04 11:45:00,56839.2,55676.72,57304.19,55676.72,1,1162.479999999996,TARGET,90,True
ee7d1876-b348-4169-8a88-50d82eb3d8cb,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
ee7d1876-b348-4169-8a88-50d82eb3d8cb,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
ee7d1876-b348-4169-8a88-50d82eb3d8cb,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
ee7d1876-b348-4169-8a88-50d82eb3d8cb,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
ee7d1876-b348-4169-8a88-50d82eb3d8cb,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
ee7d1876-b348-4169-8a88-50d82eb3d8cb,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
ee7d1876-b348-4169-8a88-50d82eb3d8cb,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
ee7d1876-b348-4169-8a88-50d82eb3d8cb,BANKNIFTY,SHORT,2025-08-04 12:00:00,,55635.65,0.0,56100.67,54473.11,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
32f3a9d7-37ba-4cef-8754-d7b8f319434d,BANKNIFTY,SHORT,2025-07-14 09:30:00,,56839.2,0.0,57304.19,55676.72,1,0.0,NONE,90,False
